Ticker,Date,Cleaned_Headlines
MSFT,2024-10-22,"['market clubhouse morning memo - october 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""disney+ and hulu stream away from apple's 30% toll bridge: what it means for the iphone maker?""]"
MSFT,2024-10-23,"['market clubhouse morning memo - october 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-25,"[""can microsoft's ai, cloud power overcome spending worries, drive msft stock higher?""]"
MSFT,2024-10-28,"['market clubhouse morning memo - october 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-29,"[""'linkedin launches its first ai agent to take on the role of job recruiters' - techcrunch"", 'microsoft q1 earnings preview: what investors should watch in cloud, ai, azure on wednesday', 'market clubhouse morning memo - october 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-30,"['market clubhouse morning memo - october 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-10-31,"[""microsoft 'in major growth mode,' not slowing down: 4 analysts see strong azure demand, ai monetization efforts"", 'outbrain expands its collaboration with microsoft and the use of the technological capabilities of the microsoft azure cloud platform to improve its offerings for advertisers and media owners']"
MSFT,2024-11-04,"['market clubhouse morning memo - november 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-05,"['xbox game pass november: metal slug tactics, flight simulator lead new releases', 'market clubhouse morning memo - november 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-07,"['market clubhouse morning memo - november 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""tim cook, mark zuckerberg, and jeff bezos congratulate trump: what's next for the tech giants?""]"
MSFT,2024-11-11,"['market clubhouse morning memo - november 11th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-12,"['market clubhouse morning memo - november 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-13,"[""xbox handheld 'a few years out,'""]"
MSFT,2024-11-14,"[""microsoft azure reportedly in lina khan's crosshairs as ftc considers anticompetitive allegations""]"
MSFT,2024-11-15,"[""phil spencer responds to 'this is an xbox' criticism: 'we're in the middle of a transition'"", ""reported earlier, 'microsoft's top ai customers include adobe and meta/ tiktok is still microsoft's top azure openai customer, though' - the verge"", 'market clubhouse morning memo - november 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-18,"['market clubhouse morning memo - november 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', '6 games to leave xbox game pass by end of month, including soccer story and rollerdrome']"
MSFT,2024-11-19,"[""microsoft's ai agents are here to work hard — but can they lift msft stock?"", 'red hat expands ai innovation with rhel ai on microsoft azure, enabling seamless generative ai deployment across hybrid cloud environments', 'rubrik delivers cyber resilience solution for microsoft azure blob storage; complete cloud repository data security enables customers to securely leverage the cloud for business agility', 'xbox game pass brings big titles in late november, including stalker, microsoft flight simulator 2024', 'microsoft ignite, c3 ai and microsoft forge strategic alliance to accelerate adoption of enterprise ai on microsoft azure', 'microsoft unveils azure boost dpu, a custom chip for data processing and security, promising 4x storage performance and 3x power efficiency for future azure servers', 'microsoft brings full windows 11 capabilities to meta quest 3 and quest 3s in december, including volumetric 3d apps and multi workstation features via windows 365 cloud integration', 'market clubhouse morning memo - november 19th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-21,"[""xbox cloud gaming now lets you stream owned games: here's how it works"", 'market clubhouse morning memo - november 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-22,"['market clubhouse morning memo - november 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-25,"['market clubhouse morning memo - november 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-11-27,"['market clubhouse morning memo - november 27th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""shuhei yoshida to leave playstation after 30 years: 'i'd like to stay in the industry'; xbox's phil spencer reacts"", 'russian hackers launch widespread cyber assault using firefox and windows zero: what you need to know about the romcom exploit']"
MSFT,2024-11-28,"[""microsoft's xbox game store for android 'ready to go live,'""]"
MSFT,2024-12-04,['indiana jones headlines xbox game pass december 2024 additions']
MSFT,2024-12-06,['tradepulse power inflow alert: microsoft (msft) receives signal and moves up over five points at high two hours later']
MSFT,2024-12-12,"['market clubhouse morning memo - december 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""microsoft brings iphone file sharing to windows pcs with new phone link update: here's what you need to know""]"
MSFT,2024-12-13,"['market clubhouse morning memo - december 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-12-15,"[""microsoft's iphone file sharing, apple's watch ultra, $1.2 billion lawsuit and more: this week in appleverse""]"
MSFT,2024-12-16,"['market clubhouse morning memo - december 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-12-17,"['market clubhouse morning memo - december 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
MSFT,2024-12-22,"['instagram concerned about challenge in distinguishing real and ai images, apple to launch foldable iphone by 2026 & more: consumer tech news (december 16)']"
MSFT,2024-12-24,"[""apple's near term success will be driven by strong holiday season, iphone 16,""]"
MSFT,2025-01-03,"[""microsoft's copilot plus set to expand to mini pcs at ces as windows looks to take on apple's mac mini""]"
MSFT,2025-01-04,"[""consumer tech news (dec 30 3): apple stops selling iphone 14, iphone 14 plus, iphone se, trump seeks a 'political resolution' of tiktok ban & more""]"
MSFT,2025-01-10,['check out what whales are doing with msft']
MSFT,2025-01-20,"[""apple's making your mac's mail much smarter: here's what's coming""]"
MSFT,2025-01-23,"[""microsoft's linkedin hit with lawsuit for violating user privacy, allegedly sharing private data for ai model training""]"
MSFT,2025-01-24,"['check out what whales are doing with msft', ""'linkedin takes legal action to defend member privacy' - pressroom"", 'xbox developer direct drops big surprises — ninja gaiden 4, doom: the dark ages, and new game pass titles: what you need to know']"
MSFT,2025-01-27,"['market clubhouse morning memo - january 27th, 2025 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'reported friday, tevogen bio expands collaboration with microsoft to advance ai predictcell technology on azure']"
MSFT,2025-01-28,"['sam altman posts on x ""next phase of the msft x oai partnership is gonna be much better than anyone is ready for!!""']"
MSFT,2025-01-30,"[""correction: microsoft ticker is 'msft'"", ""microsoft analysts weigh azure weakness against ai strength: 'most compelling investment opportunities'"", 'amazon ai aws boom: can it outshine microsoft azure?', ""microsoft's $13 billion run rate and openai azure deal spark surge in enterprise demand for ai solutions: just 'first tranche' of future growth potential"", 'msft stock declines over 4% in premarket after q2 results, ceo satya nadella']"
MSFT,2025-01-31,"[""sam altman thanks satya nadella, jensen huang as openai deploys nvidia's gb200 on microsoft azure, boosting performance by 30x"", ""china's deepseek lands on microsoft azure and aws — the same model that shook silicon valley""]"
MSFT,2025-02-03,"[""14 million job seekers didn't hear back from potential employers in just a single quarter last year: now linkedin is moving to change that with ai help""]"
MSFT,2025-02-04,"['check out what whales are doing with msft', 'windows 11 disaster? microsoft quietly removes workaround for unsupported pcs, potentially leaving millions unable to upgrade']"
MSFT,2025-02-19,"[""'muse is xbox's generative ai model for gameplay ideation; in partnership with xbox games studios' ninja theory, microsoft research developed a generative ai model for gameplay named muse' - venturebeat""]"
MSFT,2025-02-20,"[""microsoft's quantum leap: will majorana 1 lift msft stock?""]"
MSFT,2025-02-23,"['consumer tech news (feb 17 21): mexico warns alphabet over naming of the ""gulf of mexico"" on maps, apple launches iphone 16e & more']"
MSFT,2025-02-24,"[""'microsoft quietly launches free, ad version of office apps for windows with limited functionality' - windows central""]"
MSFT,2025-02-25,['smart money is betting big in msft options']
MSFT,2025-02-26,['snowflake securely integrates microsoft azure openai service to provide access to the latest openai models']
MSFT,2025-02-27,['microsoft introduces gpt.5 in preview on azure openai service']
