Ticker,Date,headline
UNH,2021-04-16,"Credit Suisse Maintains Outperform on UnitedHealth Group, Raises Price Target to $430 | Barclays Maintains Overweight on UnitedHealth Group, Raises Price Target to $435 | Morgan Stanley Maintains Overweight on UnitedHealth Group, Raises Price Target to $515 | Stephens & Co. Maintains Overweight on UnitedHealth Group, Raises Price Target to $425 | BMO Capital Maintains Market Perform on UnitedHealth Group, Raises Price Target to $435 | Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $418 | Oppenheimer Maintains Outperform on UnitedHealth Group, Raises Price Target to $440 | Stocks That Hit 52-Week Highs On Friday"
UNH,2021-04-19,Ohio Department Of Medicaid Chooses UnitedHealthcare To Serve Individuals Covered By Medicaid
UNH,2021-04-20,Stocks That Hit 52-Week Highs On Tuesday
UNH,2021-04-21,"Argus Research Upgrades UnitedHealth Group to Buy, Announces $450 Price Target | Benzinga's Top Ratings Upgrades, Downgrades For April 21, 2021 | Stocks That Hit 52-Week Highs On Wednesday"
UNH,2021-04-23,"Cramer Advises Viewers On Align Technology, Inseego And More"
UNH,2021-05-03,Stocks That Hit 52-Week Highs On Monday
UNH,2021-05-04,Stocks That Hit 52-Week Highs On Tuesday
UNH,2021-05-06,Stocks That Hit 52-Week Highs On Thursday
UNH,2021-05-07,Stocks That Hit 52-Week Highs On Friday
UNH,2021-05-10,Stocks That Hit 52-Week Highs On Monday
UNH,2021-05-14,How To Trade These 7 Healthcare Stocks and ETF Says 2ndSkiesForex's Chris Capre
UNH,2021-05-17,Diss The Tax Man And Play Growth - Maybe Forever: Learning From My Past With Warren Buffett
UNH,2021-05-18,"Cramer Weighs In On Beyond Meat, Snowflake, More"
UNH,2021-05-19,"Wells Fargo Initiates Coverage On UnitedHealth Group with Overweight Rating, Announces Price Target of $478 | Benzinga's Top Ratings Upgrades, Downgrades For May 19, 2021"
UNH,2021-05-21,"Truist Securities Maintains Buy on UnitedHealth Group, Raises Price Target to $480"
UNH,2021-05-24,"Microsoft, Apple, Disney Lead The Dow Jones Higher Monday"
UNH,2021-05-25,"UnitedHealth's Optum, Bassett Healthcare Network Report Strategic Relationship to Advance Quality Care and Improve Experiences for Patients in Central New York"
UNH,2021-05-27,"United Health Foundation Launches $3 Million Partnership with CAMBA, Inc. to Improve Access to Prenatal Care for Brooklyn's Most Vulnerable Residents"
UNH,2021-05-28,"Shares Of Pharmacy/Healthcare Stocks Quiet As Traders Circulate Statement From FTC Commissioner Dated Friday That Criticizes Pharmacy Benefits Manager Industry, Is Calling For FTC, Congress To Take Steps To Address Issues In Industry"
UNH,2021-06-04,"Microsoft, Apple And Intel Lead The Dow Jones Higher Friday"
UNH,2021-06-17,Healthcare Stocks Move Higher After Supreme Court Upholds Affordable Care Act
UNH,2021-06-28,Biogen's Costly Alzheimer's Treatment May Face Restricted Medicare Access: WSJ
UNH,2021-07-07,"2 Other Pharmacy Stocks Move Higher On Report Of Talks Between Amazon Care, CVS's Aetna: CIGNA, UnitedHealthcare"
UNH,2021-07-08,UnitedHealthcare Highlights Use Of Predictive Analytics To Expand Its Capabilities To 'Address Social Determinants Of Health' | UnitedHealthcare Highlights Use Of Predictive Analytics To Expand Its Capabilities To 'Address Social Determinants Of Health'
UNH,2021-07-09,"Seaport Global Initiates Coverage On UnitedHealth Group with Buy Rating, Announces Price Target of $450"
UNH,2021-07-13,"Cramer Weighs In On FireEye, 3D Systems, More | CNBC Halftime Report Final Trades: Walmart, Anaplan, JP Morgan, UnitedHealth | 'Fast Money Halftime  Report' Picks For July 13"
UNH,2021-07-14,Preview: UnitedHealth Group's Earnings
UNH,2021-07-15,"Earnings Scheduled For July 15, 2021 | 5 Stocks To Watch For July 15, 2021 | UnitedHealth Group Q2 EPS $4.70 Beats $4.43 Estimate, Sales $71.30B Beat $69.45B Estimate | UnitedHealth Crushes Q2 Earnings, Lifts FY2021 Guidance | UnitedHealthcare Earlier Raised FY21 Adj. EPS Guidance From $17.75-$18.25 To $18.30-$18.80 vs $18.57 Estimate | Morgan Stanley Records Impressive Quarter, Becoming Final Big Bank To Report | Why Shares Of Biogen Are Trading Lower Today"
UNH,2021-07-16,"Barclays Maintains Overweight on UnitedHealth Group, Raises Price Target to $465 | Raymond James Maintains Strong Buy on UnitedHealth Group, Raises Price Target to $515 | Credit Suisse Maintains Outperform on UnitedHealth Group, Raises Price Target to $462 | 10 Biggest Price Target Changes For Friday | Citigroup Maintains Buy on UnitedHealth Group, Raises Price Target to $480 | Truist Securities Maintains Buy on UnitedHealth Group, Raises Price Target to $500 | Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $421 | Stephens & Co. Maintains Overweight on UnitedHealth Group, Raises Price Target to $460 | UPDATE: Raymond James On United Health Strong Buy: Q2 Results Exceeded Firm's Expectations Across All Business Segments Due To A 'Huge Beat' By OptumHealth Driven By Growth In Customers Served In Value-Based Care Arrangements | Analysts Raise Price Target For UnitedHealth After Q2 Earnings Beat Expectations | Analyst Ratings For UnitedHealth Group"
UNH,2021-07-20,"Peloton Shares Move Higher; UnitedHealthcare To Provide Millions Of Members With Year-Long Access To Peloton App | Why Peloton's Stock Is Trading Higher Today | Why Peloton Stock Could Get A Boost From Video Games, UnitedHealth Partnership"
UNH,2021-07-22,"Jim Cramer Says Ditch Clover Health And Buy Into This Healthcare Stock Instead | Cramer Weighs In On Clover, Nokia And More"
UNH,2021-07-23,3 Stocks Insiders Are Selling
UNH,2021-07-27,3 Stocks Insiders Are Selling
UNH,2021-07-28,United Health Foundation $3.3M Partnership With North Olympic Healthcare Network To 'Improve Behavioral Health Care On Olympic Peninsula'
UNH,2021-08-03,Analyzing UnitedHealth Group's Unusual Options Activity
UNH,2021-08-04,"DOJ Mulls Lawsuit Blocking UnitedHealth, Change HealthCare Deal: Report"
UNH,2021-08-05,Disney And Salesforce Gain As The DIA Finishes Higher Thursday
UNH,2021-08-10,Understanding UnitedHealth Group's Unusual Options Activity
UNH,2021-08-11,Home Depot And Boeing Lead The DIA Higher Wednesday
UNH,2021-08-12,New York Attorney General Says UnitedHealth Unlawfully Denied Coverage
UNH,2021-08-13,"DOL Hits UnitedHealthcare With Lawsuit, Could Cost Millions In Court Awarded Compensation"
UNH,2021-08-20,Stocks That Hit 52-Week Highs On Friday
UNH,2021-08-26,4 Stocks Insiders Are Selling
UNH,2021-08-31,"Morgan Stanley Maintains Overweight on UnitedHealth Group, Lowers Price Target to $488 | Analyst Ratings For UnitedHealth Group"
UNH,2021-09-01,"Exact Sciences Shares See Volume, Traders Circulate UnitedHealthCare Report Highlighting Updated Preventive Care Services Policy Lowered Age For Colorectal Cancer Screening From 50-75 To 45-75; BZ Note: Exact Sciences Has Cologuard Screening Service | 'Fast Money Halftime Report' Picks For AbbVie, UnitedHealth And More"
UNH,2021-09-11,11 Publicly-Traded Companies That Donated To Co-Sponsors Of Texas Abortion Bill
UNH,2021-09-17,Apple And Microsoft Lead The Dow Jones Lower
UNH,2021-09-22,"Cramer Weighs In On Joby Aviation, Pitney Bowes And More"
UNH,2021-09-23,UnitedHealthCare To Offer Members Access To Apple Fitness+
UNH,2021-09-27,"SVB Leerink Initiates Coverage On UnitedHealth Group with Outperform Rating, Announces Price Target of $480 | SVB Leerink Initiates Coverage On UnitedHealth Group with Outperform Rating, Announces Price Target of $480 | Benzinga's Top Ratings Upgrades, Downgrades For September 27, 2021 | UPDATE: SVB Leerink On Humana Outperform Initiation: Firm Believes Near-Term Concerns Of Rebounding Medical & COVID Costs Are Priced In; Sees Accelerating Growth Environment With FY22 Inflection & Closing Valuation Spread With UnitedHealth Group | Why Did SVB Leerink Initiate Humana With Outperform? | Analyst Ratings For UnitedHealth Group | UPDATE: SVB Leerink On UnitedHealth Outperform Initiation: Firm Sees Accelerating Themes Into FY22 To Further Push Up Valuation Multiples Given Co.'s Diverse & Attractive Global Growth Platform; Highlights Optum As Primary Growth Driver & Differentiator | SVB Leerink Launches Coverage Of 16 Stocks Across Healthcare Providers & Managed Care Given 'Public Equity Investors Demonstrating A Willingness To Finance Losses For Prospects For Growth'; Notes Every 1% Shift Of MA Premiums Creating A $2.7B Market"
UNH,2021-09-30,Peloton Pedals to Growth Outside Homes
UNH,2021-10-14,"Earnings Scheduled For October 14, 2021 | UnitedHealth Group Q3 Adj. EPS $4.52 Beats $4.41 Estimate, Sales $72.30B Beat $71.19B Estimate | UnitedHealth Group Raises FY21 Adj EPS Guidance From $18.30-$18.80 To $18.65-$18.90 Vs. $18.75 Est. | UnitedHealth Shares Gain On Q3 Earnings Beat, Raised FY21 Outlook | It's The Earnings, Stupid"
UNH,2021-10-15,"RBC Capital Maintains Outperform on UnitedHealth Group, Raises Price Target to $476 | Credit Suisse Maintains Outperform on UnitedHealth Group, Raises Price Target to $495 | Oppenheimer Maintains Outperform on UnitedHealth Group, Raises Price Target to $475 | Morgan Stanley Maintains Overweight on UnitedHealth Group, Raises Price Target to $499 | Friday's Market Minute: Beats Relieve Markets | Health Care Sector Appears to Be a Drag on Positive UnitedHealth Earnings | Analyst Ratings For UnitedHealth Group"
UNH,2021-10-18,Weekly Earnings Preview- The Banks Are Coming
UNH,2021-10-20,Why UnitedHealth Shares Are Rising
UNH,2021-10-25,"Wells Fargo Maintains Overweight on UnitedHealth Group, Raises Price Target to $520 | Where UnitedHealth Group Stands With Analysts"
UNH,2021-10-27,Watching UnitedHealth Group Shares; Third Point Limited Mentions Position In Stock In Q3 Letter
UNH,2021-10-28,Director Of Unitedhealth Group Sold $56M In Stock | 5 Stocks Insiders Are Selling
UNH,2021-11-03,Change Healthcare Reports Mixed Q2 Earnings; Refrains From Issuing Guidance Due To OptumInsight Deal
UNH,2021-11-10,"Mizuho Maintains Buy on UnitedHealth Group, Raises Price Target to $500 | What 8 Analyst Ratings Have To Say About UnitedHealth Group"
UNH,2021-11-12,Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 10 Years
UNH,2021-11-19,"CNBC's Final Trades: UnitedHealth, Nutrien, FedEx And This Tech Giant Headed For A 'Massive Breakout'"
UNH,2021-11-24,Here's How Much $100 Invested In UnitedHealth Group 20 Years Ago Would Be Worth Today
UNH,2021-11-29,"UnitedHealth Group Sees FY21 Adj. EPS $18.75-$18.90 vs $18.85 Est., Sees FY22 Adj. EPS $21.10-$21.60 vs $21.65 Est."
UNH,2021-11-30,"5 Stocks To Watch For November 30, 2021 | A Peek Into The Markets: US Stock Futures Signal Lower Start On Wall Street"
UNH,2021-12-01,"Morgan Stanley Maintains Overweight on UnitedHealth Group, Raises Price Target to $526 | UBS Maintains Neutral on UnitedHealth Group, Raises Price Target to $452 | UnitedHealthcare Announces New Southwest Arizona Plan | Truist Securities Maintains Buy on UnitedHealth Group, Raises Price Target to $520 | CNBC's Final Trades: UnitedHealth, Amazon, Enphase Energy And This Infrastructure Play | Analyst Ratings For UnitedHealth Group"
UNH,2021-12-02,"BMO Capital Maintains Market Perform on UnitedHealth Group, Raises Price Target to $500"
UNH,2021-12-03,"Biden's New COVID-19 Plan Includes Reimbursement For Over The Counter, At-Home COVID Tests"
UNH,2021-12-13,What Are Whales Doing With UnitedHealth Group
UNH,2021-12-14,"Goldman Sachs Initiates Coverage On UnitedHealth Group with Buy Rating, Announces Price Target of $535 | Benzinga's Top Ratings Upgrades, Downgrades For December 14, 2021"
UNH,2021-12-17,How Is The Market Feeling About UnitedHealth Group Inc?
UNH,2021-12-20,"Mizuho Maintains Buy on UnitedHealth Group, Raises Price Target to $550 | Expert Ratings For UnitedHealth Group | Mizuho Maintains Buy on UnitedHealth Group, Raises Price Target to $550 | Expert Ratings For UnitedHealth Group | UnitedHealth Group Whale Trades Spotted"
UNH,2021-12-27,"CNBC Final Trades: URI, UNH, CSCO And AMD"
UNH,2021-12-28,"CNBC's Final Trades: UnitedHealth, United Rentals, Cisco Systems And This Semiconductor Stock"
UNH,2021-12-29,This Is What Whales Are Betting On UnitedHealth Group
UNH,2022-01-03,"Insperity, UnitedHealthcare Extend Relationship Through 2026; Terms Not Disclosed | Peering Into UnitedHealth Group Inc.'s Recent Short Interest | UnitedHealth Shares Relatively Quiet As Trader Joe Terranova Highlights Stock As A Top Pick Of His For 2022 | Insperity, UnitedHealthcare Extend Partnership Through 2026"
UNH,2022-01-05,"Truist Securities Maintains Buy on UnitedHealth Group, Raises Price Target to $575 | Expert Ratings For UnitedHealth Group | On CNBC: Joe Terranova Picks UnitedHealth For 2022"
UNH,2022-01-06,10 Health Care Stocks With Whale Alerts In Today's Session | What Are Whales Doing With UnitedHealth Group
UNH,2022-01-11,Looking At UnitedHealth Group's Recent Whale Trades
UNH,2022-01-14,On CNBC: Degas Wright Names UnitedHealth Group As Pick | 10 Health Care Stocks Whale Activity In Today's Session
UNH,2022-01-18,"Earnings Outlook For UnitedHealth Group | $1000 Invested In This Stock 5 Years Ago, Would Be Worth This Much"
UNH,2022-01-19,"A Peek Into The Markets: US Stock Futures Edge Higher; Morgan Stanley, Bank of America Earnings In Focus | UnitedHealth Group  Q4 EPS $4.48 Beats $4.31 Est; Revenue $73.74B Beats $72.75B Est | UnitedHealth Group Said Affirmed 2022 Growth and Performance Objectives Established at Its November 30, 2021 Investor Conference. | UnitedHealth Says Affirmed 2022 Growth And Performance Objectives Established In 2021 Including Adj. EPS $21.10-$21.60 vs $21.65 Est., Sales $317B-$320B vs $317.27B Est. | UnitedHealth Q4 Earnings Beat Street View, Reaffirms FY22 Outlook | UnitedHealth Group: Q4 Earnings Insights | Earnings Scheduled For January 19, 2022 | (UNH) - Analyzing UnitedHealth Group Inc.'s Short Interest | It's the Earnings, Stupid - Part 2"
UNH,2022-01-20,"Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $482"
UNH,2022-01-21,"Raymond James Maintains Strong Buy on UnitedHealth Group, Raises Price Target to $540 | BMO Capital Maintains Market Perform on UnitedHealth Group, Raises Price Target to $510 | Where UnitedHealth Group Stands With Analysts | CNBC's Final Trades: Verizon Communications, UnitedHealth, ON Semiconductor, Freeport-McMoRan"
UNH,2022-01-23,"CNBC's Final Trades: Verizon Communications, UnitedHealth Group, ON Semiconductor And This Mining Company"
UNH,2022-01-24,Looking At UnitedHealth Group's Recent Whale Trades
UNH,2022-01-26,"SVB Leerink Maintains Outperform on UnitedHealth Group, Raises Price Target to $550 | 10 Biggest Price Target Changes For Wednesday"
UNH,2022-01-27,10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2022-02-01,"CNBC's Final Trades: Caterpillar, UnitedHealth, Dutch Bros."
UNH,2022-02-02,"CNBC's Final Trades: Caterpillar, UnitedHealth, Invesco QQQ Trust And This Coffee Chain | 12 Health Care Stocks Moving In Wednesday's After-Market Session"
UNH,2022-02-09,UnitedHealthcare's Dental Unit Reports Collab With quip To Help Improve Dental Health | UnitedHealth Group Whale Trades For February 09
UNH,2022-02-11,What Are Whales Doing With UnitedHealth Group
UNH,2022-02-15,"Watching United Healthcare, Change Shares; Traders Circulate Deal Reporter Chatter Department Of Justice To Block M&A Deal"
UNH,2022-02-16,"UnitedHealthcare Reports District Of Columbia, US Selected Co. To Administer Its District Dual Choice Program, No Terms Disclosed"
UNH,2022-02-17,10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2022-02-18,10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2022-02-21,Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 15 Years | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 15 Years
UNH,2022-02-22,Snap And 4 Other Stocks Sold By Insiders
UNH,2022-02-25,Here's How Much $1000 Invested In UnitedHealth Group 10 Years Ago Would Be Worth Today | UnitedHealth Group Whale Trades Spotted
UNH,2022-02-28,Coca-Cola And 3 Other Stocks Sold By Insiders | Merger Arbitrage Mondays - Standard General Acquires Tegna For $8.6 billion Or $24 Per Share In Cash | UnitedHealth Group Whale Trades For February 28
UNH,2022-03-05,"Barron's Latest Picks And Pans: Meta, Zendesk, Tesla, UnitedHealth Group And More"
UNH,2022-03-11,What Are Whales Doing With UnitedHealth Group
UNH,2022-03-13,"The Week Ahead In Biotech (March 13-19): Bristol-Myers Squibb's Melanoma Drug Decision, Multiple Conference Presentations And Earnings Dominate Proceedings"
UNH,2022-03-15,Peering Into UnitedHealth Group Inc.'s Recent Short Interest
